# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos CYS and Iron (fe-110) slab.
# 
# z(nm), (KJ/mol)
  1.449461,  0.067818
  1.450689,  0.070171
  1.451916,  0.070876
  1.453143,  0.072198
  1.454371,  0.073417
  1.455598,  0.073740
  1.456826,  0.072199
  1.458053,  0.071254
  1.459281,  0.071337
  1.460508,  0.072020
  1.461736,  0.072419
  1.462963,  0.068771
  1.464191,  0.067197
  1.465418,  0.064056
  1.466646,  0.060406
  1.467873,  0.057333
  1.469101,  0.053604
  1.470328,  0.052774
  1.471556,  0.051476
  1.472783,  0.048696
  1.474011,  0.047264
  1.475238,  0.045168
  1.476466,  0.041594
  1.477693,  0.040003
  1.478921,  0.038775
  1.480148,  0.037081
  1.481376,  0.034226
  1.482603,  0.030631
  1.483831,  0.028372
  1.485058,  0.027015
  1.486286,  0.022908
  1.487513,  0.020911
  1.488741,  0.016146
  1.489968,  0.015128
  1.491196,  0.011866
  1.492423,  0.009246
  1.493651,  0.006735
  1.494878,  0.004892
  1.496105,  0.003561
  1.497333,  0.002600
  1.498560,  0.002738
  1.499788,  0.001993
  1.501015,  0.000000
