# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.424315, -0.010051
  1.425315,  0.001386
  1.426315,  0.016302
  1.427315,  0.038579
  1.428315,  0.073072
  1.429315,  0.125879
  1.430315,  0.184191
  1.431315,  0.236743
  1.432315,  0.284238
  1.433315,  0.309574
  1.434315,  0.293096
  1.435315,  0.219522
  1.436315,  0.082012
  1.437315, -0.115697
  1.438315, -0.323752
  1.439315, -0.483766
  1.440315, -0.534157
  1.441315, -0.446683
  1.442315, -0.242571
  1.443315,  0.009487
  1.444315,  0.232055
  1.445315,  0.365175
  1.446315,  0.401396
  1.447315,  0.362932
  1.448315,  0.295716
  1.449315,  0.215259
  1.450315,  0.129810
  1.451315,  0.051863
  1.452315, -0.021219
  1.453315, -0.080375
  1.454315, -0.120513
  1.455315, -0.145173
  1.456315, -0.137427
  1.457315, -0.111423
  1.458315, -0.057442
  1.459315,  0.001500
  1.460315,  0.060805
  1.461315,  0.102456
  1.462315,  0.125539
  1.463315,  0.128550
  1.464315,  0.112483
  1.465315,  0.088501
  1.466315,  0.065742
  1.467315,  0.051318
  1.468315,  0.044485
  1.469315,  0.038452
  1.470315,  0.043852
  1.471315,  0.053083
  1.472315,  0.072155
  1.473315,  0.092100
  1.474315,  0.110771
  1.475315,  0.126341
  1.476315,  0.133884
  1.477315,  0.131254
  1.478315,  0.109219
  1.479315,  0.078655
  1.480315,  0.037813
  1.481315, -0.000799
  1.482315, -0.035871
  1.483315, -0.054576
  1.484315, -0.057204
  1.485315, -0.038799
  1.486315, -0.012878
  1.487315,  0.014618
  1.488315,  0.041661
  1.489315,  0.063711
  1.490315,  0.075352
  1.491315,  0.074698
  1.492315,  0.064572
  1.493315,  0.042929
  1.494315,  0.024954
  1.495315,  0.010974
  1.496315,  0.000536
  1.497315, -0.005330
  1.498315, -0.004337
  1.499315, -0.000775
