# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.316516,  0.031993
  1.317516,  0.049788
  1.318516,  0.052395
  1.319516,  0.041020
  1.320516,  0.016566
  1.321516, -0.022516
  1.322516, -0.065717
  1.323516, -0.114835
  1.324516, -0.160787
  1.325516, -0.188119
  1.326516, -0.192869
  1.327516, -0.166455
  1.328516, -0.108553
  1.329516, -0.039205
  1.330516,  0.042271
  1.331516,  0.108981
  1.332516,  0.148014
  1.333516,  0.152843
  1.334516,  0.118508
  1.335516,  0.061983
  1.336516, -0.001015
  1.337516, -0.051747
  1.338516, -0.077712
  1.339516, -0.072870
  1.340516, -0.048860
  1.341516, -0.023074
  1.342516, -0.003116
  1.343516,  0.000869
  1.344516, -0.013694
  1.345516, -0.039627
  1.346516, -0.069675
  1.347516, -0.093053
  1.348516, -0.100460
  1.349516, -0.087092
  1.350516, -0.059313
  1.351516, -0.018438
  1.352516,  0.022145
  1.353516,  0.057704
  1.354516,  0.075251
  1.355516,  0.079954
  1.356516,  0.065161
  1.357516,  0.035951
  1.358516,  0.000650
  1.359516, -0.033018
  1.360516, -0.053088
  1.361516, -0.063586
  1.362516, -0.058010
  1.363516, -0.031452
  1.364516,  0.001835
  1.365516,  0.035213
  1.366516,  0.057273
  1.367516,  0.060635
  1.368516,  0.049514
  1.369516,  0.015555
  1.370516, -0.028265
  1.371516, -0.070590
  1.372516, -0.101074
  1.373516, -0.112076
  1.374516, -0.097056
  1.375516, -0.054856
  1.376516,  0.000168
  1.377516,  0.067362
  1.378516,  0.117178
  1.379516,  0.139166
  1.380516,  0.129514
  1.381516,  0.095263
  1.382516,  0.029927
  1.383516, -0.040960
  1.384516, -0.108336
  1.385516, -0.160854
  1.386516, -0.193048
  1.387516, -0.213686
  1.388516, -0.209286
  1.389516, -0.191039
  1.390516, -0.156925
  1.391516, -0.108859
  1.392516, -0.062482
  1.393516, -0.017166
  1.394516,  0.018650
  1.395516,  0.045320
  1.396516,  0.051894
  1.397516,  0.037320
  1.398516,  0.009065
  1.399516, -0.029261
  1.400516, -0.076960
  1.401516, -0.123750
  1.402516, -0.165506
  1.403516, -0.189724
  1.404516, -0.192723
  1.405516, -0.181288
  1.406516, -0.159217
  1.407516, -0.127714
  1.408516, -0.096720
  1.409516, -0.070643
  1.410516, -0.052045
  1.411516, -0.050137
  1.412516, -0.055260
  1.413516, -0.072887
  1.414516, -0.094773
  1.415516, -0.120497
  1.416516, -0.140750
  1.417516, -0.159376
  1.418516, -0.169498
  1.419516, -0.173680
  1.420516, -0.173235
  1.421516, -0.163397
  1.422516, -0.152835
  1.423516, -0.145966
  1.424516, -0.130210
  1.425516, -0.116485
  1.426516, -0.095952
  1.427516, -0.080020
  1.428516, -0.070666
  1.429516, -0.070643
  1.430516, -0.087619
  1.431516, -0.113425
  1.432516, -0.158236
  1.433516, -0.214886
  1.434516, -0.267227
  1.435516, -0.301012
  1.436516, -0.306292
  1.437516, -0.282341
  1.438516, -0.233786
  1.439516, -0.176857
  1.440516, -0.119882
  1.441516, -0.085284
  1.442516, -0.078834
  1.443516, -0.100404
  1.444516, -0.137832
  1.445516, -0.182664
  1.446516, -0.209675
  1.447516, -0.215061
  1.448516, -0.199704
  1.449516, -0.173327
  1.450516, -0.150879
  1.451516, -0.130515
  1.452516, -0.123428
  1.453516, -0.128616
  1.454516, -0.137447
  1.455516, -0.146815
  1.456516, -0.156519
  1.457516, -0.164236
  1.458516, -0.162425
  1.459516, -0.157844
  1.460516, -0.148811
  1.461516, -0.141328
  1.462516, -0.133224
  1.463516, -0.123890
  1.464516, -0.113540
  1.465516, -0.105591
  1.466516, -0.107856
  1.467516, -0.111058
  1.468516, -0.123047
  1.469516, -0.139962
  1.470516, -0.164277
  1.471516, -0.191783
  1.472516, -0.214003
  1.473516, -0.229934
  1.474516, -0.241435
  1.475516, -0.231395
  1.476516, -0.217293
  1.477516, -0.187799
  1.478516, -0.151989
  1.479516, -0.117107
  1.480516, -0.090790
  1.481516, -0.073332
  1.482516, -0.067306
  1.483516, -0.073978
  1.484516, -0.104265
  1.485516, -0.141596
  1.486516, -0.183473
  1.487516, -0.232254
  1.488516, -0.278706
  1.489516, -0.314571
  1.490516, -0.330173
  1.491516, -0.325631
  1.492516, -0.295322
  1.493516, -0.248794
  1.494516, -0.187550
  1.495516, -0.124331
  1.496516, -0.069620
  1.497516, -0.024729
  1.498516,  0.001692
  1.499516,  0.000985
