# Generated by Parinaz Mosaddeghi Amini at University College Dublin, March 2023
# PMF between COM of side chain analogos HIS and Iron (fe-111) slab.
# 
# z(nm), (KJ/mol)
  1.465427, -0.124952
  1.466506, -0.115708
  1.467585, -0.101103
  1.468664, -0.087297
  1.469743, -0.071671
  1.470822, -0.054477
  1.471901, -0.038781
  1.472981, -0.021989
  1.474060, -0.002431
  1.475139,  0.015611
  1.476218,  0.035501
  1.477297,  0.057467
  1.478376,  0.080620
  1.479455,  0.102945
  1.480535,  0.126621
  1.481614,  0.146963
  1.482693,  0.168292
  1.483772,  0.188135
  1.484851,  0.205456
  1.485930,  0.218273
  1.487009,  0.230163
  1.488089,  0.241795
  1.489168,  0.251340
  1.490247,  0.256173
  1.491326,  0.261341
  1.492405,  0.262802
  1.493484,  0.258996
  1.494563,  0.251646
  1.495643,  0.244062
  1.496722,  0.233951
  1.497801,  0.218352
  1.498880,  0.200159
  1.499959,  0.180416
  1.501038,  0.159034
  1.502117,  0.133419
  1.503196,  0.108088
  1.504276,  0.084621
  1.505355,  0.058031
  1.506434,  0.030990
  1.507513,  0.000000
