# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.382056, -0.353092
  1.383056, -0.359860
  1.384056, -0.368129
  1.385056, -0.375883
  1.386056, -0.380882
  1.387056, -0.386020
  1.388056, -0.391181
  1.389056, -0.395727
  1.390056, -0.398659
  1.391056, -0.400084
  1.392056, -0.398782
  1.393056, -0.396867
  1.394056, -0.393780
  1.395056, -0.387868
  1.396056, -0.380326
  1.397056, -0.370763
  1.398056, -0.360056
  1.399056, -0.347590
  1.400056, -0.334359
  1.401056, -0.319908
  1.402056, -0.304644
  1.403056, -0.288355
  1.404056, -0.271565
  1.405056, -0.255732
  1.406056, -0.238997
  1.407056, -0.223296
  1.408056, -0.207172
  1.409056, -0.192480
  1.410056, -0.177282
  1.411056, -0.163095
  1.412056, -0.148966
  1.413056, -0.137935
  1.414056, -0.127153
  1.415056, -0.117863
  1.416056, -0.109273
  1.417056, -0.102182
  1.418056, -0.095774
  1.419056, -0.090040
  1.420056, -0.084750
  1.421056, -0.079866
  1.422056, -0.075731
  1.423056, -0.072960
  1.424056, -0.071187
  1.425056, -0.070409
  1.426056, -0.068598
  1.427056, -0.066508
  1.428056, -0.063236
  1.429056, -0.060510
  1.430056, -0.055907
  1.431056, -0.051760
  1.432056, -0.048747
  1.433056, -0.045701
  1.434056, -0.041911
  1.435056, -0.039015
  1.436056, -0.037814
  1.437056, -0.036994
  1.438056, -0.037370
  1.439056, -0.038531
  1.440056, -0.041133
  1.441056, -0.044851
  1.442056, -0.050955
  1.443056, -0.059163
  1.444056, -0.070241
  1.445056, -0.083135
  1.446056, -0.098387
  1.447056, -0.114162
  1.448056, -0.131081
  1.449056, -0.147740
  1.450056, -0.164552
  1.451056, -0.182394
  1.452056, -0.200564
  1.453056, -0.216989
  1.454056, -0.232556
  1.455056, -0.244333
  1.456056, -0.254765
  1.457056, -0.261742
  1.458056, -0.267821
  1.459056, -0.271419
  1.460056, -0.274009
  1.461056, -0.273763
  1.462056, -0.272527
  1.463056, -0.266739
  1.464056, -0.260392
  1.465056, -0.253576
  1.466056, -0.246888
  1.467056, -0.239940
  1.468056, -0.232462
  1.469056, -0.224633
  1.470056, -0.216843
  1.471056, -0.209387
  1.472056, -0.202435
  1.473056, -0.195613
  1.474056, -0.188289
  1.475056, -0.181225
  1.476056, -0.174763
  1.477056, -0.168474
  1.478056, -0.162077
  1.479056, -0.155781
  1.480056, -0.149292
  1.481056, -0.142999
  1.482056, -0.135218
  1.483056, -0.127147
  1.484056, -0.119578
  1.485056, -0.112530
  1.486056, -0.105790
  1.487056, -0.099033
  1.488056, -0.090237
  1.489056, -0.081682
  1.490056, -0.073160
  1.491056, -0.064595
  1.492056, -0.056204
  1.493056, -0.048105
  1.494056, -0.039460
  1.495056, -0.031381
  1.496056, -0.023971
  1.497056, -0.016359
  1.498056, -0.008516
  1.499056, -0.002116
