# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.252000,  0.005337
  1.253000,  0.006724
  1.254000,  0.007111
  1.255000,  0.007497
  1.256000,  0.008526
  1.257000,  0.009556
  1.258000,  0.009280
  1.259000,  0.009003
  1.260000,  0.007171
  1.261000,  0.005339
  1.262000,  0.004281
  1.263000,  0.003223
  1.264000,  0.004171
  1.265000,  0.005120
  1.266000,  0.004280
  1.267000,  0.003441
  1.268000,  0.004637
  1.269000,  0.005833
  1.270000,  0.005438
  1.271000,  0.005043
  1.272000,  0.005364
  1.273000,  0.005684
  1.274000,  0.005784
  1.275000,  0.005883
  1.276000,  0.006828
  1.277000,  0.007773
  1.278000,  0.006519
  1.279000,  0.005264
  1.280000,  0.006895
  1.281000,  0.008525
  1.282000,  0.008977
  1.283000,  0.009428
  1.284000,  0.008304
  1.285000,  0.007180
  1.286000,  0.007361
  1.287000,  0.007542
  1.288000,  0.007829
  1.289000,  0.008116
  1.290000,  0.008099
  1.291000,  0.008083
  1.292000,  0.007336
  1.293000,  0.006590
  1.294000,  0.008376
  1.295000,  0.010162
  1.296000,  0.011051
  1.297000,  0.011940
  1.298000,  0.012641
  1.299000,  0.013341
  1.300000,  0.012744
  1.301000,  0.012148
  1.302000,  0.012122
  1.303000,  0.012097
  1.304000,  0.011512
  1.305000,  0.010927
  1.306000,  0.008990
  1.307000,  0.007053
  1.308000,  0.006015
  1.309000,  0.004978
  1.310000,  0.005566
  1.311000,  0.006154
  1.312000,  0.006769
  1.313000,  0.007385
  1.314000,  0.008389
  1.315000,  0.009393
  1.316000,  0.010709
  1.317000,  0.012025
  1.318000,  0.010972
  1.319000,  0.009918
  1.320000,  0.012218
  1.321000,  0.014519
  1.322000,  0.013180
  1.323000,  0.011840
  1.324000,  0.012334
  1.325000,  0.012827
  1.326000,  0.010204
  1.327000,  0.007580
  1.328000,  0.006117
  1.329000,  0.004653
  1.330000,  0.003831
  1.331000,  0.003010
  1.332000,  0.001738
  1.333000,  0.000467
  1.334000,  0.001015
  1.335000,  0.001562
  1.336000,  0.001246
  1.337000,  0.000929
  1.338000,  0.000388
  1.339000, -0.000152
  1.340000, -0.000663
  1.341000, -0.001173
  1.342000, -0.003141
  1.343000, -0.005110
  1.344000, -0.004972
  1.345000, -0.004835
  1.346000, -0.004745
  1.347000, -0.004654
  1.348000, -0.003932
  1.349000, -0.003210
  1.350000, -0.001870
  1.351000, -0.000530
  1.352000, -0.000742
  1.353000, -0.000955
  1.354000, -0.000390
  1.355000,  0.000175
  1.356000,  0.000450
  1.357000,  0.000725
  1.358000,  0.000209
  1.359000, -0.000307
  1.360000, -0.000557
  1.361000, -0.000807
  1.362000, -0.000655
  1.363000, -0.000503
  1.364000, -0.001926
  1.365000, -0.003349
  1.366000, -0.003396
  1.367000, -0.003442
  1.368000, -0.002315
  1.369000, -0.001189
  1.370000, -0.002606
  1.371000, -0.004023
  1.372000, -0.005544
  1.373000, -0.007064
  1.374000, -0.007206
  1.375000, -0.007348
  1.376000, -0.007570
  1.377000, -0.007793
  1.378000, -0.007334
  1.379000, -0.006876
  1.380000, -0.007012
  1.381000, -0.007148
  1.382000, -0.007356
  1.383000, -0.007564
  1.384000, -0.008615
  1.385000, -0.009666
  1.386000, -0.007949
  1.387000, -0.006232
  1.388000, -0.006413
  1.389000, -0.006594
  1.390000, -0.007591
  1.391000, -0.008587
  1.392000, -0.006915
  1.393000, -0.005244
  1.394000, -0.006032
  1.395000, -0.006819
  1.396000, -0.006341
  1.397000, -0.005862
  1.398000, -0.005693
  1.399000, -0.005524
  1.400000, -0.005625
  1.401000, -0.005726
  1.402000, -0.005937
  1.403000, -0.006148
  1.404000, -0.005300
  1.405000, -0.004452
  1.406000, -0.005125
  1.407000, -0.005797
  1.408000, -0.005234
  1.409000, -0.004671
  1.410000, -0.005203
  1.411000, -0.005736
  1.412000, -0.004790
  1.413000, -0.003844
  1.414000, -0.003639
  1.415000, -0.003435
  1.416000, -0.002246
  1.417000, -0.001056
  1.418000, -0.000510
  1.419000,  0.000036
  1.420000,  0.000084
  1.421000,  0.000133
  1.422000, -0.000437
  1.423000, -0.001008
  1.424000, -0.001796
  1.425000, -0.002584
  1.426000, -0.002856
  1.427000, -0.003128
  1.428000, -0.002266
  1.429000, -0.001405
  1.430000, -0.000201
  1.431000,  0.001003
  1.432000,  0.001693
  1.433000,  0.002383
  1.434000,  0.002988
  1.435000,  0.003594
  1.436000,  0.003067
  1.437000,  0.002540
  1.438000,  0.000675
  1.439000, -0.001190
  1.440000, -0.000581
  1.441000,  0.000028
  1.442000,  0.001452
  1.443000,  0.002876
  1.444000,  0.003354
  1.445000,  0.003832
  1.446000,  0.002876
  1.447000,  0.001920
  1.448000,  0.001911
  1.449000,  0.001903
  1.450000,  0.002479
  1.451000,  0.003056
  1.452000,  0.001937
  1.453000,  0.000819
  1.454000,  0.002190
  1.455000,  0.003561
  1.456000,  0.002445
  1.457000,  0.001328
  1.458000,  0.002639
  1.459000,  0.003950
  1.460000,  0.004568
  1.461000,  0.005186
  1.462000,  0.005829
  1.463000,  0.006472
  1.464000,  0.008642
  1.465000,  0.010812
  1.466000,  0.011327
  1.467000,  0.011842
  1.468000,  0.011342
  1.469000,  0.010843
  1.470000,  0.009543
  1.471000,  0.008243
  1.472000,  0.007593
  1.473000,  0.006942
  1.474000,  0.006396
  1.475000,  0.005849
  1.476000,  0.005419
  1.477000,  0.004990
  1.478000,  0.004258
  1.479000,  0.003527
  1.480000,  0.002563
  1.481000,  0.001598
  1.482000,  0.000530
  1.483000, -0.000538
  1.484000, -0.000766
  1.485000, -0.000993
  1.486000, -0.000943
  1.487000, -0.000893
  1.488000, -0.001056
  1.489000, -0.001219
  1.490000, -0.000630
  1.491000, -0.000042
  1.492000, -0.000335
  1.493000, -0.000628
  1.494000, -0.000739
  1.495000, -0.000849
  1.496000,  0.000134
  1.497000,  0.001116
  1.498000,  0.000558
  1.499000,  0.000000
