# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.350903,  0.119578
  1.351903,  0.087309
  1.352903,  0.050225
  1.353903,  0.011772
  1.354903, -0.023904
  1.355903, -0.052997
  1.356903, -0.069051
  1.357903, -0.079812
  1.358903, -0.075100
  1.359903, -0.063281
  1.360903, -0.034891
  1.361903,  0.006284
  1.362903,  0.059029
  1.363903,  0.121167
  1.364903,  0.179773
  1.365903,  0.221997
  1.366903,  0.239670
  1.367903,  0.226967
  1.368903,  0.181293
  1.369903,  0.107823
  1.370903,  0.020840
  1.371903, -0.063080
  1.372903, -0.121602
  1.373903, -0.144939
  1.374903, -0.132174
  1.375903, -0.091696
  1.376903, -0.032345
  1.377903,  0.027480
  1.378903,  0.081435
  1.379903,  0.125207
  1.380903,  0.155161
  1.381903,  0.167568
  1.382903,  0.174072
  1.383903,  0.172401
  1.384903,  0.162593
  1.385903,  0.148348
  1.386903,  0.126164
  1.387903,  0.095625
  1.388903,  0.049293
  1.389903, -0.000984
  1.390903, -0.054878
  1.391903, -0.096661
  1.392903, -0.123073
  1.393903, -0.123599
  1.394903, -0.098018
  1.395903, -0.040868
  1.396903,  0.034399
  1.397903,  0.112417
  1.398903,  0.186348
  1.399903,  0.254451
  1.400903,  0.290444
  1.401903,  0.291216
  1.402903,  0.262255
  1.403903,  0.197006
  1.404903,  0.106178
  1.405903,  0.004497
  1.406903, -0.093985
  1.407903, -0.173071
  1.408903, -0.219432
  1.409903, -0.220242
  1.410903, -0.183861
  1.411903, -0.116917
  1.412903, -0.033716
  1.413903,  0.054037
  1.414903,  0.127976
  1.415903,  0.171818
  1.416903,  0.194087
  1.417903,  0.194786
  1.418903,  0.173571
  1.419903,  0.140369
  1.420903,  0.101204
  1.421903,  0.068857
  1.422903,  0.040090
  1.423903,  0.014182
  1.424903,  0.001177
  1.425903, -0.003142
  1.426903, -0.005265
  1.427903, -0.003267
  1.428903, -0.002920
  1.429903, -0.000799
  1.430903,  0.003009
  1.431903,  0.004797
  1.432903,  0.008352
  1.433903,  0.013476
  1.434903,  0.016922
  1.435903,  0.022377
  1.436903,  0.031521
  1.437903,  0.039779
  1.438903,  0.052096
  1.439903,  0.064007
  1.440903,  0.065953
  1.441903,  0.063035
  1.442903,  0.048481
  1.443903,  0.027281
  1.444903,  0.008289
  1.445903, -0.015768
  1.446903, -0.034364
  1.447903, -0.041929
  1.448903, -0.037605
  1.449903, -0.029045
  1.450903, -0.009246
  1.451903,  0.019972
  1.452903,  0.050302
  1.453903,  0.073832
  1.454903,  0.083452
  1.455903,  0.065929
  1.456903,  0.010547
  1.457903, -0.086504
  1.458903, -0.183781
  1.459903, -0.225094
  1.460903, -0.190184
  1.461903, -0.100423
  1.462903,  0.000208
  1.463903,  0.057654
  1.464903,  0.061349
  1.465903,  0.030256
  1.466903, -0.008154
  1.467903, -0.035212
  1.468903, -0.044154
  1.469903, -0.041657
  1.470903, -0.027258
  1.471903, -0.019990
  1.472903, -0.025189
  1.473903, -0.041285
  1.474903, -0.056729
  1.475903, -0.063377
  1.476903, -0.054579
  1.477903, -0.036343
  1.478903, -0.008988
  1.479903,  0.027809
  1.480903,  0.057115
  1.481903,  0.070416
  1.482903,  0.071856
  1.483903,  0.067682
  1.484903,  0.046142
  1.485903,  0.025511
  1.486903,  0.002209
  1.487903, -0.014059
  1.488903, -0.032434
  1.489903, -0.045836
  1.490903, -0.058624
  1.491903, -0.065028
  1.492903, -0.068335
  1.493903, -0.065397
  1.494903, -0.060617
  1.495903, -0.052130
  1.496903, -0.040738
  1.497903, -0.025738
  1.498903, -0.011308
  1.499903,  0.000195
