# #Autogenerated fromHID,HIE at pH: 7.4
# #h[nm],U[kJ/mol]
  1.295897,  0.048211
  1.296897,  0.038891
  1.297897,  0.029147
  1.298897,  0.020357
  1.299897,  0.011636
  1.300897,  0.003196
  1.301897, -0.004910
  1.302897, -0.012037
  1.303897, -0.017671
  1.304897, -0.021881
  1.305897, -0.026714
  1.306897, -0.030665
  1.307897, -0.033596
  1.308897, -0.035932
  1.309897, -0.037255
  1.310897, -0.037697
  1.311897, -0.036992
  1.312897, -0.035766
  1.313897, -0.034832
  1.314897, -0.033017
  1.315897, -0.030048
  1.316897, -0.026187
  1.317897, -0.021888
  1.318897, -0.017365
  1.319897, -0.012977
  1.320897, -0.007001
  1.321897, -0.000219
  1.322897,  0.006551
  1.323897,  0.013360
  1.324897,  0.020889
  1.325897,  0.027744
  1.326897,  0.033945
  1.327897,  0.040613
  1.328897,  0.049283
  1.329897,  0.055463
  1.330897,  0.060929
  1.331897,  0.066912
  1.332897,  0.074660
  1.333897,  0.080514
  1.334897,  0.085383
  1.335897,  0.089710
  1.336897,  0.093768
  1.337897,  0.096582
  1.338897,  0.098143
  1.339897,  0.099109
  1.340897,  0.099574
  1.341897,  0.099819
  1.342897,  0.100626
  1.343897,  0.100621
  1.344897,  0.099953
  1.345897,  0.098809
  1.346897,  0.096575
  1.347897,  0.094403
  1.348897,  0.092603
  1.349897,  0.089977
  1.350897,  0.086402
  1.351897,  0.082157
  1.352897,  0.079910
  1.353897,  0.076079
  1.354897,  0.071858
  1.355897,  0.067423
  1.356897,  0.061586
  1.357897,  0.056182
  1.358897,  0.050835
  1.359897,  0.045404
  1.360897,  0.039599
  1.361897,  0.034012
  1.362897,  0.028902
  1.363897,  0.022998
  1.364897,  0.017615
  1.365897,  0.013658
  1.366897,  0.008665
  1.367897,  0.003644
  1.368897,  0.000071
  1.369897, -0.003185
  1.370897, -0.007762
  1.371897, -0.012324
  1.372897, -0.014999
  1.373897, -0.016943
  1.374897, -0.018727
  1.375897, -0.020818
  1.376897, -0.023513
  1.377897, -0.025679
  1.378897, -0.026984
  1.379897, -0.027503
  1.380897, -0.026913
  1.381897, -0.025896
  1.382897, -0.024542
  1.383897, -0.022956
  1.384897, -0.020723
  1.385897, -0.018458
  1.386897, -0.014935
  1.387897, -0.012129
  1.388897, -0.009227
  1.389897, -0.004880
  1.390897,  0.000337
  1.391897,  0.005059
  1.392897,  0.009620
  1.393897,  0.015701
  1.394897,  0.023487
  1.395897,  0.029923
  1.396897,  0.036591
  1.397897,  0.042926
  1.398897,  0.049109
  1.399897,  0.055964
  1.400897,  0.064276
  1.401897,  0.070784
  1.402897,  0.077203
  1.403897,  0.084632
  1.404897,  0.093530
  1.405897,  0.100936
  1.406897,  0.108038
  1.407897,  0.115457
  1.408897,  0.122556
  1.409897,  0.127470
  1.410897,  0.133158
  1.411897,  0.139393
  1.412897,  0.145924
  1.413897,  0.152804
  1.414897,  0.158820
  1.415897,  0.163148
  1.416897,  0.167399
  1.417897,  0.171740
  1.418897,  0.176667
  1.419897,  0.179782
  1.420897,  0.182778
  1.421897,  0.186068
  1.422897,  0.189735
  1.423897,  0.192913
  1.424897,  0.194811
  1.425897,  0.195403
  1.426897,  0.195963
  1.427897,  0.196397
  1.428897,  0.197275
  1.429897,  0.195763
  1.430897,  0.195026
  1.431897,  0.195061
  1.432897,  0.194196
  1.433897,  0.191494
  1.434897,  0.188656
  1.435897,  0.185139
  1.436897,  0.181310
  1.437897,  0.176648
  1.438897,  0.171532
  1.439897,  0.166735
  1.440897,  0.161388
  1.441897,  0.154595
  1.442897,  0.149592
  1.443897,  0.143846
  1.444897,  0.138217
  1.445897,  0.132755
  1.446897,  0.127170
  1.447897,  0.120158
  1.448897,  0.113998
  1.449897,  0.108070
  1.450897,  0.102241
  1.451897,  0.097078
  1.452897,  0.090272
  1.453897,  0.085024
  1.454897,  0.080594
  1.455897,  0.076795
  1.456897,  0.074066
  1.457897,  0.069073
  1.458897,  0.065209
  1.459897,  0.061523
  1.460897,  0.058367
  1.461897,  0.056296
  1.462897,  0.054110
  1.463897,  0.052348
  1.464897,  0.050095
  1.465897,  0.048126
  1.466897,  0.046835
  1.467897,  0.046585
  1.468897,  0.046284
  1.469897,  0.046665
  1.470897,  0.048330
  1.471897,  0.049350
  1.472897,  0.050388
  1.473897,  0.050933
  1.474897,  0.052335
  1.475897,  0.055905
  1.476897,  0.058119
  1.477897,  0.059640
  1.478897,  0.060684
  1.479897,  0.062094
  1.480897,  0.065667
  1.481897,  0.068688
  1.482897,  0.069900
  1.483897,  0.071240
  1.484897,  0.072967
  1.485897,  0.074514
  1.486897,  0.077513
  1.487897,  0.079545
  1.488897,  0.080477
  1.489897,  0.081568
  1.490897,  0.082840
  1.491897,  0.084001
  1.492897,  0.086319
  1.493897,  0.088735
  1.494897,  0.089519
  1.495897,  0.089710
  1.496897,  0.090484
  1.497897,  0.090694
  1.498897,  0.090675
  1.499897,  0.090456
