# #Autogenerated fromHID,HIE,HIP at pH: 7.4
# #h[nm],U[kJ/mol]
  1.309367, -0.247819
  1.310367, -0.235145
  1.311367, -0.230804
  1.312367, -0.240456
  1.313367, -0.265170
  1.314367, -0.306061
  1.315367, -0.345164
  1.316367, -0.379237
  1.317367, -0.387313
  1.318367, -0.378403
  1.319367, -0.344823
  1.320367, -0.306970
  1.321367, -0.277625
  1.322367, -0.253375
  1.323367, -0.251454
  1.324367, -0.267826
  1.325367, -0.297270
  1.326367, -0.336917
  1.327367, -0.365823
  1.328367, -0.379140
  1.329367, -0.372766
  1.330367, -0.345223
  1.331367, -0.304901
  1.332367, -0.268180
  1.333367, -0.243454
  1.334367, -0.237005
  1.335367, -0.253491
  1.336367, -0.286938
  1.337367, -0.320442
  1.338367, -0.351649
  1.339367, -0.368306
  1.340367, -0.359444
  1.341367, -0.336471
  1.342367, -0.305491
  1.343367, -0.276521
  1.344367, -0.257778
  1.345367, -0.259172
  1.346367, -0.273380
  1.347367, -0.297874
  1.348367, -0.315324
  1.349367, -0.328482
  1.350367, -0.329123
  1.351367, -0.313246
  1.352367, -0.287414
  1.353367, -0.251192
  1.354367, -0.214804
  1.355367, -0.179497
  1.356367, -0.154824
  1.357367, -0.135920
  1.358367, -0.124022
  1.359367, -0.121237
  1.360367, -0.120843
  1.361367, -0.118187
  1.362367, -0.112205
  1.363367, -0.107762
  1.364367, -0.113237
  1.365367, -0.118878
  1.366367, -0.128436
  1.367367, -0.141110
  1.368367, -0.155565
  1.369367, -0.167176
  1.370367, -0.172860
  1.371367, -0.168211
  1.372367, -0.156896
  1.373367, -0.137774
  1.374367, -0.116821
  1.375367, -0.104936
  1.376367, -0.105919
  1.377367, -0.122436
  1.378367, -0.163965
  1.379367, -0.222754
  1.380367, -0.287741
  1.381367, -0.338328
  1.382367, -0.365740
  1.383367, -0.366859
  1.384367, -0.341101
  1.385367, -0.295795
  1.386367, -0.239212
  1.387367, -0.180833
  1.388367, -0.133572
  1.389367, -0.098036
  1.390367, -0.077651
  1.391367, -0.074817
  1.392367, -0.078749
  1.393367, -0.089288
  1.394367, -0.109405
  1.395367, -0.125418
  1.396367, -0.140899
  1.397367, -0.151439
  1.398367, -0.161567
  1.399367, -0.170326
  1.400367, -0.177105
  1.401367, -0.180817
  1.402367, -0.187080
  1.403367, -0.187576
  1.404367, -0.191613
  1.405367, -0.195121
  1.406367, -0.203917
  1.407367, -0.222145
  1.408367, -0.248150
  1.409367, -0.275925
  1.410367, -0.303333
  1.411367, -0.322203
  1.412367, -0.330635
  1.413367, -0.313748
  1.414367, -0.276077
  1.415367, -0.221135
  1.416367, -0.156173
  1.417367, -0.094602
  1.418367, -0.043286
  1.419367, -0.013780
  1.420367, -0.012078
  1.421367, -0.047375
  1.422367, -0.107717
  1.423367, -0.200712
  1.424367, -0.311095
  1.425367, -0.420291
  1.426367, -0.516133
  1.427367, -0.584014
  1.428367, -0.617819
  1.429367, -0.607657
  1.430367, -0.560456
  1.431367, -0.483885
  1.432367, -0.393469
  1.433367, -0.298053
  1.434367, -0.207673
  1.435367, -0.134074
  1.436367, -0.078859
  1.437367, -0.039523
  1.438367, -0.021214
  1.439367, -0.014628
  1.440367, -0.020030
  1.441367, -0.036174
  1.442367, -0.068815
  1.443367, -0.123067
  1.444367, -0.186217
  1.445367, -0.250836
  1.446367, -0.291810
  1.447367, -0.298422
  1.448367, -0.265931
  1.449367, -0.211010
  1.450367, -0.158036
  1.451367, -0.130823
  1.452367, -0.121291
  1.453367, -0.135721
  1.454367, -0.157033
  1.455367, -0.174503
  1.456367, -0.192689
  1.457367, -0.200519
  1.458367, -0.205312
  1.459367, -0.200440
  1.460367, -0.190403
  1.461367, -0.181399
  1.462367, -0.165687
  1.463367, -0.145899
  1.464367, -0.130984
  1.465367, -0.109927
  1.466367, -0.090912
  1.467367, -0.076931
  1.468367, -0.074206
  1.469367, -0.077572
  1.470367, -0.094876
  1.471367, -0.123324
  1.472367, -0.151231
  1.473367, -0.178794
  1.474367, -0.196069
  1.475367, -0.202553
  1.476367, -0.203322
  1.477367, -0.185485
  1.478367, -0.162195
  1.479367, -0.127496
  1.480367, -0.098510
  1.481367, -0.077502
  1.482367, -0.069746
  1.483367, -0.075020
  1.484367, -0.090672
  1.485367, -0.119415
  1.486367, -0.151092
  1.487367, -0.192872
  1.488367, -0.228959
  1.489367, -0.269114
  1.490367, -0.307794
  1.491367, -0.337065
  1.492367, -0.359612
  1.493367, -0.363155
  1.494367, -0.346308
  1.495367, -0.306534
  1.496367, -0.251079
  1.497367, -0.180666
  1.498367, -0.103488
  1.499367, -0.030063
